@relation movie_clustered
@attribute ITEM_ID string
@attribute DIFF numeric

@data
'http://www.facebook.com/pages/The-Go-Giver/109771625715917',1333.96221065
'http://www.facebook.com/RunTheWire',-160.043532986
'http://www.facebook.com/watchchildrenthehausofhaunt',10.7323032407
'http://www.facebook.com/AlanaThompsonOfficialPage',70.9807002315
'http://www.facebook.com/kuchtologkahenge1',78.2889930556
'http://www.facebook.com/whippersnapfest',330.094768519
'http://www.facebook.com/pages/DJ-KURT-FLO/226091730735714',512.818738426
'http://www.facebook.com/MunnaBhaiM.B.B.S.Movie',2914.34807677
'http://www.facebook.com/pages/Rebecca-Black/159566210768909',-619.207210648
'http://www.facebook.com/hightunez',79.2447299383
'http://www.facebook.com/pages/mr-beans-holiday/29749237059',1132.24962963
'http://www.facebook.com/TheManiacAgenda',259.518314043
'http://www.facebook.com/DalShabetofficial',287.332673611
'http://www.facebook.com/Someone57',226.748217593
'http://www.facebook.com/MarvelousMaxwell',-143.75302662
'http://www.facebook.com/WildboyzMTV',2826.3325156
'http://www.facebook.com/pages/The-Sweet-Far-Thing/106141202750109',1007.7593152
'http://www.facebook.com/pages/310-to-Yuma/128287397276330',1576.89380401
'http://www.facebook.com/pages/The-time-travelers-wife/140933492587524',2909.09958333
'http://www.facebook.com/AuroraNY',-40.1333449074
'http://www.facebook.com/pages/SNSD-Seo-Hyun-3-SONE/125389624146908',1804.27778935
'http://www.facebook.com/UnpopularBook',135.13775463
'http://www.facebook.com/pages/Yeh-Mera-India/113668861977284',307.809166667
'http://www.facebook.com/HowardsGift',20.0352777778
'http://www.facebook.com/weareelessar',664.835729167
'http://www.facebook.com/TyeTheGuitarGuy',41.2258680556
'http://www.facebook.com/pages/The-Raw-Shark-Texts/108220819206811',1205.20810185
'http://www.facebook.com/pages/Theodore-Boone-Kid-Lawyer/164414073572898',54.5175810185
'http://www.facebook.com/IlliniAwaaz',439.976585648
'http://www.facebook.com/pages/Dress-Your-Family-in-Corduroy-and-Denim/108195749208731',2343.2852963
'http://www.facebook.com/YoungJusticeDC',678.966648663
'http://www.facebook.com/EderraOfficial',-257.576442901
'http://www.facebook.com/rocketsingh',25.489525463
'http://www.facebook.com/pages/Me-N-Ma-Girls/226606457350066',365.010752315
'http://www.facebook.com/rockcenternbc',65.5169965278
'http://www.facebook.com/djpelio',105.851365741
'http://www.facebook.com/Explosive.Trance',349.036527778
'http://www.facebook.com/pages/Radiohead-The-King-Of-Limbs/190067117694648',5.9624884259
'http://www.facebook.com/gooniesneversaydiemusic',908.786782407
'http://www.facebook.com/atthispointinmylife',-12.8264699074
'http://www.facebook.com/pages/We-Are-Freeways/228345047175594',358.605578704
'http://www.facebook.com/wheniwas17',501.122476852
'http://www.facebook.com/thedarkknightrises',-188.8026079
'http://www.facebook.com/pages/Band-Camp/106565809380311',1583.85701389
'http://www.facebook.com/TwoWayStreetBook',1898.95291667
'http://www.facebook.com/pages/JMUBeatscom/187873054580908',481.426950231
'http://www.facebook.com/pages/Mysterious-Benedict-Society/102159639826451',880.979525463
'http://www.facebook.com/DesperadoMovie',-25.0803587963
'http://www.facebook.com/pages/The-Unidentified/13919981493',586.504108796
'http://www.facebook.com/KreatiVMuziK',144.688784722
'http://www.facebook.com/pages/The-Secret-of-the-Nagas/260210320656525',266.398518519
'http://www.facebook.com/pages/The-Dead-Tossed-Waves/103713763000327',278.943101852
'http://www.facebook.com/solongdavey',1517.18475694
'http://www.facebook.com/pages/A-Long-Way-Down/108174759203684',1865.90516667
'http://www.facebook.com/lagunabeach',1062.90352294
'http://www.facebook.com/TheMillionaireFastlane',142.737256944
'http://www.facebook.com/likemoths',-7.4244398148
'http://www.facebook.com/pages/The-Black-Prism/131179800264984',188.143240741
'http://www.facebook.com/smashedinhxc',477.596996528
'http://www.facebook.com/geoffreylouiskoch',-401.868784722
'http://www.facebook.com/pages/Athadu/109401885745630',1823.39505787
'http://www.facebook.com/pages/Giving-How-Each-of-Us-Can-Change-the-World/109620645723975',966.0003125
'http://www.facebook.com/pages/Then-We-Came-to-the-End/106145322749326',1738.11696759
'http://www.facebook.com/pages/Another-%E3%82%A2%E3%83%8A%E3%82%B6%E3%83%BC-Anime/315254888508134',36.4626157407
'http://www.facebook.com/LadyGagaSuperStar',268.976782407
'http://www.facebook.com/pages/Mirai-Nikki%E6%9C%AA%E6%9D%A5%E6%97%A5%E8%A8%98-Future-Diary-TV-Show/231718213544048',156.151435185
'http://www.facebook.com/pages/The-Curious-Case-of-Benjamin-Button/34266349018',103.725960648
'http://www.facebook.com/parentalcontrol',1880.90774751
'http://www.facebook.com/PrettyLittleLiarsFanpage',630.356273148
'http://www.facebook.com/skulbd',544.531325231
'http://www.facebook.com/dohardthingsbook',1383.62924769
'http://www.facebook.com/everytimeidie',-403.094873737
'http://www.facebook.com/theblueberryhunt',-406.391261574
'http://www.facebook.com/pages/Whatever-I-Say-Is-Royal-Ocean/112293212115650',1455.04493056
'http://www.facebook.com/TheDyatlovIncident',-19.7444212963
'http://www.facebook.com/QueenInhyunsMan',60.1984490741
'http://www.facebook.com/pages/The-Appeal/108271429196672',829.973287037
'http://www.facebook.com/MenudoMusica',-409.585685764
'http://www.facebook.com/AurorasByCollie',11.9108680555
'http://www.facebook.com/FairfieldUniversityBensonians',488.319436728
'http://www.facebook.com/AffinitySounds',-63.3819444445
'http://www.facebook.com/pages/The-Lucky-One/105544702812176',691.127309028
'http://www.facebook.com/pages/Survival-of-the-Sickest/109048215779703',1207.98527778
'http://www.facebook.com/twilightsagaindia',-808.055256283
'http://www.facebook.com/pages/Eagle-Strike/104067759630977',2431.93931713
'http://www.facebook.com/TheCatInTheHatMovie',2986.09326775
'http://www.facebook.com/officialinvasion',-38.9178472222
'http://www.facebook.com/blitzentrapper',-145.8920792
'http://www.facebook.com/CaseyWestonMusic',1013.96637731
'http://www.facebook.com/pages/The-Last-Summer/107542315941561',923.06099537
'http://www.facebook.com/GabrieltheMarine',-689.220111883
'http://www.facebook.com/itsonalexa',-24.442620081
'http://www.facebook.com/HouseMusicPlaylists',405.420335648
'http://www.facebook.com/THEEVESBAND',160.944340278
'http://www.facebook.com/pages/Monster/105978749433440',-660.223136574
'http://www.facebook.com/KokoroConnect.KC',-0.30921296298
'http://www.facebook.com/thethingmovie',122.694461806
'http://www.facebook.com/katieshow',40.5926736111
'http://www.facebook.com/pages/Maximum-Ride-Saving-the-World-and-Other-Extreme-Sports/108104865884182',1329.16983796
'http://www.facebook.com/pages/Bringing-Down-the-House/108079095881057',2610.03466435
'http://www.facebook.com/pages/The-Brain-That-Changes-Itself/108263432534729',1508.2499537
'http://www.facebook.com/therealswisscheese',-45.5665120701
'http://www.facebook.com/pages/Blood-Secret/111833718833889',2120.74290509
'http://www.facebook.com/TomAndrewsMusic',-846.168479938
'http://www.facebook.com/CanLoveHappenTwice.OfficialPage',265.700185185
'http://www.facebook.com/EllaEnchantedMovie',2719.9516088
'http://www.facebook.com/pages/A-Thousand-Splendid-Suns/108280955866645',1338.53070873
'http://www.facebook.com/pages/Shadow-of-the-Giant/109194722432231',1622.0996412
'http://www.facebook.com/pages/21-Jump-Street/147404775322565',220.962569444
'http://www.facebook.com/CousinsTV',152.101180556
'http://www.facebook.com/pages/Asshole-Camp/119718474788019',0.064212962985
'http://www.facebook.com/pages/Silmido/112724102074886',2712.30540509
'http://www.facebook.com/63DocumentsTheGovernmentDoesntWantYouToRead',400.944467593
'http://www.facebook.com/pages/Sheniqua/169812176440164',189.822789352
'http://www.facebook.com/foodmatters',954.915856482
'http://www.facebook.com/DueDateMovie',15.4826027199
'http://www.facebook.com/pages/Keenan/249586191730819',12.2776388889
'http://www.facebook.com/pages/The-Memory-Keepers-Daughter/103769069661846',1766.76693287
'http://www.facebook.com/T.Brittany.Breakdown',-448.091701389
'http://www.facebook.com/GoneAstrayMA',76.7435879629
'http://www.facebook.com/General.Knowledge2',236.957094907
'http://www.facebook.com/pages/Beastly/109633839062957',1196.06162037
'http://www.facebook.com/pages/The-Love-of-Siam-%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B9%81%E0%B8%AB%E0%B9%88%E0%B8%87%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1-R%C3%A1k-H%C3%A0eng-S%C3%A0-y%C4%83am/34542831619',762.377800926
'http://www.facebook.com/evetoadam',37.8814293981
'http://www.facebook.com/pages/Hanasaku-Iroha-%E8%8A%B1%E5%92%B2%E3%81%8F%E3%81%84%E3%82%8D%E3%81%AF/121044184644970',370.430208333
'http://www.facebook.com/Agneepath',-14.9946744792
'http://www.facebook.com/PreRecordedLateNightShow',24.9480439815
'http://www.facebook.com/nayrewiclef',2048.1584375
'http://www.facebook.com/mnikofficial',1.73015046294
'http://www.facebook.com/jyjworldtourconcert',-368.006331019
'http://www.facebook.com/pages/Squares-Circles/230483820345408',4.09252314817
'http://www.facebook.com/pages/Sam-Letric-Music/109454109126423',177.236030093
'http://www.facebook.com/revolution2020cb',144.492800926
'http://www.facebook.com/EMBRACER',147.160914352
'http://www.facebook.com/Blackburner.org',-11.4601446759
'http://www.facebook.com/pages/SeducingCinderella/348691098545722',30.6366898149
'http://www.facebook.com/jaredblakemusic',-133.993148148
'http://www.facebook.com/MusicEther',-18.6879976852
'http://www.facebook.com/MarinaCityBand',110.317997685
'http://www.facebook.com/officialdabangg2',-376.627523148
'http://www.facebook.com/collegemovie',697.519675926
'http://www.facebook.com/LimitlessMovie',240.507638889
'http://www.facebook.com/pages/Flightschool/357185424310131',1159.8616956
'http://www.facebook.com/GillespieMusikFan',60.2601736111
'http://www.facebook.com/mausamsthefilm',-33.8547685185
'http://www.facebook.com/pages/The-Thirteenth-Tale/109837562375271',1532.09417245
'http://www.facebook.com/DubStepIsMyDrug',6.0511805556
'http://www.facebook.com/hawkeyelyttle.fanpage',560.889241898
'http://www.facebook.com/SPWKdrama',128.514814815
'http://www.facebook.com/anthonyraneriofficial',55.8963966049
'http://www.facebook.com/pages/The-blindside/110935792261707',1314.33848765
'http://www.facebook.com/saiduezikemusic',41.6208622686
'http://www.facebook.com/pages/Legend-of-Earthsea/109373339080292',2855.8896875
'http://www.facebook.com/pages/Keeping-You-a-Secret/103095956397514',2609.33420139
'http://www.facebook.com/pages/Crazy-Heart/175212918191',462.372303241
'http://www.facebook.com/ledisi',38.6269502315
'http://www.facebook.com/pages/Shutter-Island/104000086303958',2769.1145036
'http://www.facebook.com/AamirsSatyamevaJayate',0.675879629678
'http://www.facebook.com/pages/The-Finkler-Question/111960835533735',442.987789352
'http://www.facebook.com/theateammovieindia',135.931049383
'http://www.facebook.com/upfromthewormwood',313.934872685
'http://www.facebook.com/TheBourneSeries',-268.977822816
'http://www.facebook.com/BruceAlmightyMovie',2982.10735822
'http://www.facebook.com/FlippedMovie',153.894184028
'http://www.facebook.com/TyreseGibsonOnline',43.6815277778
'http://www.facebook.com/PatternsPA',19.4761342593
'http://www.facebook.com/ColeWorldNCBoy',562.934247685
'http://www.facebook.com/pages/5someone/110450532317327',2700.83167824
'http://www.facebook.com/sunsetwakeup',-9.75891203701
'http://www.facebook.com/pages/Tears-of-the-Sun/105599542806800',2752.24252701
'http://www.facebook.com/pages/Gears-of-War-Coalitions-End/275129499173597',101.993611111
'http://www.facebook.com/OmniaFB',-750.386481481
'http://www.facebook.com/pages/Namaste-London/111002812257390',1417.69655093
'http://www.facebook.com/pages/Timeline/107965265897605',2566.5606713
'http://www.facebook.com/northofeight',115.844907407
'http://www.facebook.com/pages/Secret-Window/112320565450945',2274.44096065
'http://www.facebook.com/brianjarvisband',-924.980439815
'http://www.facebook.com/HipHopLegacy1',-6.56946759264
'http://www.facebook.com/FreeEnergy',-577.666746795
'http://www.facebook.com/hannahkelsymusic',-29.1804629629
'http://www.facebook.com/pages/You-Cant-Teach-Hungry/162780607108596',173.575219907
'http://www.facebook.com/Movie.barfi',19.7300208333
'http://www.facebook.com/pages/Rachel-Viccaji/230282126988871',290.448645833
'http://www.facebook.com/GauriSankalpananda',-207.86525463
'http://www.facebook.com/Duets',11.4414409722
'http://www.facebook.com/thevision.jwils',99.5490393519
'http://www.facebook.com/OneManArmyOfficial',75.9803703703
'http://www.facebook.com/ArrestedMemes',3259.05871528
'http://www.facebook.com/pages/Team-Franklin/155318627871912',175.498605324
'http://www.facebook.com/pages/112263/149704475093317',100.242349537
'http://www.facebook.com/OnlyTomorrowTells',493.702563657
'http://www.facebook.com/MyGirlfriendisaGumiho',170.20265625
'http://www.facebook.com/SouleroOfficial',1092.99737269
'http://www.facebook.com/ChittagongTheFilm',-79.7434722222
'http://www.facebook.com/BeingLiverpool',35.7950115741
'http://www.facebook.com/DemonKissed',-4.07414351846
'http://www.facebook.com/StarstretchProductions',447.709490741
'http://www.facebook.com/pages/Ithaca-College-Choir/58356025338',-654.872546296
'http://www.facebook.com/AnimeNation01',325.301689815
'http://www.facebook.com/pages/Ullam-Ketkume/115983438416165',1946.0940162
'http://www.facebook.com/OttoTunes',311.839459877
'http://www.facebook.com/UnmuteAgency',-9.12916666665
'http://www.facebook.com/thiscyclamen',1142.07364583
'http://www.facebook.com/pages/Shooter/100641416695065',1533.88324653
'http://www.facebook.com/pages/The-Geography-of-Bliss/105630182805056',1096.86117766
'http://www.facebook.com/RidiculousnessMTV',171.197656121
'http://www.facebook.com/pages/One-Second-After/105565709476910',854.659965278
'http://www.facebook.com/NickandNorah',250.754558738
'http://www.facebook.com/CaptainAmericaMovie',145.958153108
'http://www.facebook.com/Michael.Jackson.Legend.Never.Die',623.81837963
'http://www.facebook.com/pages/No-Country-for-Old-Men/103146176391831',2111.14083526
'http://www.facebook.com/producedbybadland',-10.5408275463
'http://www.facebook.com/averbalequinox',-4.904837963
'http://www.facebook.com/pages/Guilty-Crown/163419207087822',123.489224537
'http://www.facebook.com/WishesandThieves',47.2756712963
'http://www.facebook.com/pages/Anansi-Boys/113028218708601',2148.33311343
'http://www.facebook.com/pages/%C3%8Dgy-j%C3%A1rtam-any%C3%A1tokkal-How-I-Met-Your-Mother/126929734051780',2386.64293981
'http://www.facebook.com/pages/Confessor/111641038852146',1709.11208333
'http://www.facebook.com/aaronivey',969.793946759
'http://www.facebook.com/mellowhop',-16.3645949074
'http://www.facebook.com/pages/Midnight-Silhouette/132930516779477',-80.2406481481
'http://www.facebook.com/pages/Square-Circles/156327504467418',177.725335648
'http://www.facebook.com/thisisastandoff',-577.192037037
'http://www.facebook.com/pages/Six-Unaccompanied-Minors/155731841208824',-38.7061689815
'http://www.facebook.com/TheUpperclassMen',200.350306713
'http://www.facebook.com/pages/NoA-Please-bring-us-Hyrule-Historia-in-English/316841885016483',64.2865027006
'http://www.facebook.com/kimraymusic',-169.111134259
'http://www.facebook.com/Jazz.Cartier',-446.696356481
'http://www.facebook.com/koffeewithkhare',11.7007085905
'http://www.facebook.com/pages/Balls-HAIN-KYA/167075576671642',-272.396458333
'http://www.facebook.com/FlyCouncil',1276.74244213
'http://www.facebook.com/pages/Failed-Legacy/133852283345055',-296.315081018
'http://www.facebook.com/FIVEhundredDAYSofSUMMER',599.940851337
'http://www.facebook.com/Rainbow.DSP',686.896626157
'http://www.facebook.com/pages/The-Childrens-Hospital/107831332572989',1499.71443287
'http://www.facebook.com/pages/Like-if-you-remember-these-conjoined-retards/216470348387256',0.296377314837
'http://www.facebook.com/ScorpionKingMovies',-105.331134259
'http://www.facebook.com/pages/Olive-Kitteridge/112050032140836',1246.54167824
'http://www.facebook.com/runkidrun',-610.207453704
'http://www.facebook.com/pages/The-Five-People-You-Meet-in-Heaven/107765745919525',2598.86478147
'http://www.facebook.com/CHANGE13',950.870945767
'http://www.facebook.com/pages/Twilight-and-new-moon/111989782160039',1344.96630787
'http://www.facebook.com/pages/Traces-Of-Lead/132300253459158',894.800902778
'http://www.facebook.com/pages/I-HATE-EVERYTHING/365336034731',724.776967593
'http://www.facebook.com/pages/Too-Fat-to-Fish/107724839257628',987.074103009
'http://www.facebook.com/doriansdecay',-240.8359375
'http://www.facebook.com/DarrowChemicalCompany',986.529710648
'http://www.facebook.com/chelsealeemusic',-431.571765046
'http://www.facebook.com/meetthespartans',825.497094907
'http://www.facebook.com/ManicFocus',288.217476852
'http://www.facebook.com/WarHorseMovie',-48.9937731482
'http://www.facebook.com/iceagemovie',217.659375
'http://www.facebook.com/dedicatedtosanaya',447.771122685
'http://www.facebook.com/pages/Mistborn-The-Final-Empire/105951946102946',1734.02503472
'http://www.facebook.com/turtlemanliveaction',196.777583912
'http://www.facebook.com/pages/The-Brief-History-of-the-Dead/108580019166690',1291.51193287
'http://www.facebook.com/pages/Ye-Maaya-Chesave/363387473614',116.176284722
'http://www.facebook.com/pages/Justin-Goldat/158963957462812',-779.877631173
'http://www.facebook.com/pages/Collapse/108449125856336',1899.09240741
'http://www.facebook.com/HaroldandKumarMovie',-109.97677228
'http://www.facebook.com/GladstonesSFWC',563.344884259
'http://www.facebook.com/pages/Trifecta/157942167616812',-88.8177199074
'http://www.facebook.com/SteinsGate',-41.6736284722
'http://www.facebook.com/pages/PHG-Pelle-Holmberg-Group-/134243623310793',64.9783912037
'http://www.facebook.com/CloudyMovie',835.539861111
'http://www.facebook.com/pages/Earl-Sweatshirt/230209643663054',103.399247685
'http://www.facebook.com/ShadeOut',21.655625
'http://www.facebook.com/SOTYOfficial',-135.194126157
'http://www.facebook.com/DisneyTheLionKing',-260.233177249
'http://www.facebook.com/pages/The-Broken-Window/103102503063728',938.820474537
'http://www.facebook.com/Leftymm',-195.428391204
'http://www.facebook.com/MontojBand',564.655532407
'http://www.facebook.com/pages/Marked/108201539200496',981.30881713
'http://www.facebook.com/pages/Salina-Solomon/149327171771266',-652.903541667
'http://www.facebook.com/WithLyingEyesMetal',-336.870752315
'http://www.facebook.com/FirstPositionDoc',29.1753587963
'http://www.facebook.com/DeadAtDate',16.0081944445
'http://www.facebook.com/pages/Peter-and-the-Shadow-Thieves/108157652545577',1374.73884259
'http://www.facebook.com/A7X4EVA',10.5559837963
'http://www.facebook.com/bilalsaeedmusic',32.4910532407
'http://www.facebook.com/pages/Flyboys/108082375879891',1328.0437963
'http://www.facebook.com/pages/Allah-Ke-Banday-The-Movie/108968632493726',57.5004166666
'http://www.facebook.com/DividedSkies',579.067175926
'http://www.facebook.com/PixarToyStory',180.536710069
'http://www.facebook.com/TMPWMusic',336.840439815
'http://www.facebook.com/GrahamAlexanderMusic',-136.323592593
'http://www.facebook.com/pages/Life-Without-Limits/304264266330460',691.703680556
'http://www.facebook.com/pages/Antar/248993581846186',-90.4508449074
'http://www.facebook.com/pages/Boys-Over-Flowers/279723005420128',254.168981481
'http://www.facebook.com/lucywoodward',395.625717593
'http://www.facebook.com/pages/Vanishing-Acts/112907262055706',1855.89239005
'http://www.facebook.com/lunarchronicles',-64.4703935186
'http://www.facebook.com/pages/Lunar-Park/109379459087803',1716.34763889
'http://www.facebook.com/pages/Exzeltic/224292537633632',1597.74143519
'http://www.facebook.com/vikingvikingviking',-114.375983796
'http://www.facebook.com/blessedbyabrokenheart',-224.940189043
'http://www.facebook.com/pages/Mudslide-Crush/149729468427146',123.087430556
'http://www.facebook.com/foreverG.NI',240.188518518
'http://www.facebook.com/JustTheRed',136.901076389
'http://www.facebook.com/pages/Hush-Love/282112305142369',-8.87403935182
'http://www.facebook.com/DeerInTheWorks',125.162322531
'http://www.facebook.com/IpMan2movie',-84.4324421296
'http://www.facebook.com/pages/The-Brooklyn-Follies/113169138693891',2082.69116898
'http://www.facebook.com/pages/Blackout-Paul/211802092214390',12.7018981482
'http://www.facebook.com/djhotpotato',2414.60633102
'http://www.facebook.com/ghostofan',-9.18344907404
'http://www.facebook.com/JANELUIMUSIC',439.102222222
'http://www.facebook.com/VoydeFM',415.97
'http://www.facebook.com/PartyFavorMusic',296.443181217
'http://www.facebook.com/Oceanband',-257.375081019
'http://www.facebook.com/pages/Ef-A-Tale-of-Memories/128754747196404',1640.47912037
'http://www.facebook.com/LifeAsWeKnowIt',51.8988888889
'http://www.facebook.com/pages/Spirit-Bound/102174066491066',315.927662037
'http://www.facebook.com/pages/Premonitions/109319159086397',1898.25005787
'http://www.facebook.com/MediaMayhem',40.0827893518
'http://www.facebook.com/theofficial2nyce',751.520891204
'http://www.facebook.com/pages/The-Postcard-Killers/108604469164009',405.727361111
'http://www.facebook.com/BrilliantlyAssorted',-163.98787037
'http://www.facebook.com/pages/Milkweed/109448642406877',2342.03905093
'http://www.facebook.com/NY.YES',-190.750115741
'http://www.facebook.com/BiohazardDFL',-2.76811342593
'http://www.facebook.com/pages/Crazy-Love/106450849390925',1056.9290162
'http://www.facebook.com/pages/Phantom-%ED%8C%AC%ED%85%80/160518757386433',217.639728009
'http://www.facebook.com/officialwallstreetmoneyneversleeps',20.8558564815
'http://www.facebook.com/pages/JPod/112607692086592',1457.68473765
'http://www.facebook.com/PirateRadioMovie',692.77989294
'http://www.facebook.com/KilltheIrishman',68.2354166667
'http://www.facebook.com/Rambo',891.249231151
'http://www.facebook.com/pages/Jean-Jerzey/254858162274',-872.937141204
'http://www.facebook.com/taetaegeneration',1595.39443287
'http://www.facebook.com/Bayonettes',-252.760231482
'http://www.facebook.com/bluevalentine',238.649416667
'http://www.facebook.com/pages/The-Hamilton-Case/112593652085901',2337.54755787
'http://www.facebook.com/TheDepartedMovie',1794.86256876
'http://www.facebook.com/Angel.Beats.SSS',721.254421296
'http://www.facebook.com/pages/Lady-Gaga-Songs/125487490817857',174.064363426
'http://www.facebook.com/pages/A-Long-Long-Way/106070729424054',2126.31011574
'http://www.facebook.com/fornowwelive',165.746585648
'http://www.facebook.com/maryjblige',-272.927720403
'http://www.facebook.com/thevoiceofchina',54.7869444444
'http://www.facebook.com/pages/Revi-Da-Kid/141273045935827',979.028460648
'http://www.facebook.com/HarringtonHotel',122.180243056
'http://www.facebook.com/pages/Life-As-We-Knew-It/112750105406688',1552.05556713
'http://www.facebook.com/themavrik',158.773310185
'http://www.facebook.com/pages/TRIGGER/108932735801164',-183.025011574
'http://www.facebook.com/apollo18movie',-21.7646643518
'http://www.facebook.com/freekennedy',-65.988136574
'http://www.facebook.com/pages/Matlab-By-Examples-Book/158144800875598',446.278113426
'http://www.facebook.com/Bridesmaids',168.995785751
'http://www.facebook.com/TheAtlanticLight',105.607372685
'http://www.facebook.com/pages/The-End/112852338727696',1295.46497685
'http://www.facebook.com/pages/A-Mercy/103121439728483',926.725694444
'http://www.facebook.com/pages/Mighty-Be-Our-Powers/117254695053626',284.997037037
'http://www.facebook.com/podcrash',305.841770833
'http://www.facebook.com/RipplingTheBook',139.523368056
'http://www.facebook.com/TheCuriousIncidentoftheDogintheNightTime',3163.88626459
'http://www.facebook.com/pages/A-Wanted-Man/116906035108495',-15.6081597222
'http://www.facebook.com/XFactorWildCard',75.016675926
'http://www.facebook.com/cloudgavin',-176.117766204
'http://www.facebook.com/BaltoAmerica',586.704189815
'http://www.facebook.com/withlovedelhi',-51.2112268518
'http://www.facebook.com/breakupbook',8.25396990741
'http://www.facebook.com/wewerekids',113.035792824
'http://www.facebook.com/barfi.Rk.Pc',9.3559887566
'http://www.facebook.com/pages/The-Girl-Next-Door/167456966680513',2577.83360164
'http://www.facebook.com/thedescendantsfilm',101.852843364
'http://www.facebook.com/thehungryterrier',196.26037037
'http://www.facebook.com/dhalpsmusic',-11.6244241898
'http://www.facebook.com/CassDillon',3.65269675921
'http://www.facebook.com/28DaysLaterMovie',3041.65113619
'http://www.facebook.com/Tufts3ENews',0.915057870327
'http://www.facebook.com/thehillshaveeyes1',1192.36637731
'http://www.facebook.com/pages/The-Other-End-of-the-Line/112755722069915',934.484131944
'http://www.facebook.com/pages/Freezing-anime-manga/147471655318964',2.24723379628
'http://www.facebook.com/BreakingDawn',-320.465488154
'http://www.facebook.com/northlane',154.487760417
'http://www.facebook.com/emilywellsmusic',-371.016956019
'http://www.facebook.com/pages/China-Study/110213062342036',1949.59246528
'http://www.facebook.com/FindingNemoCrush',3188.33199653
'http://www.facebook.com/pages/Absynth/119969311412164',269.924675926
'http://www.facebook.com/pages/Pat-Patrone/272670226121159',-290.934293982
'http://www.facebook.com/nilsamusic',-200.028888889
'http://www.facebook.com/pages/The-Beauties-Book-Club/198613173503655',138.58494213
'http://www.facebook.com/mindseyesmusic',-252.134895833
'http://www.facebook.com/WidowerLI',0.745567129576
'http://www.facebook.com/pages/Nerdz-Plugged-In/321977578967',-931.920092593
'http://www.facebook.com/demetrimartinthisisabook',585.097476852
'http://www.facebook.com/KlooneyBrooklyn',145.870416667
'http://www.facebook.com/pages/The-Delivery-Man/108033479216828',856.384699074
'http://www.facebook.com/terranaomi',-130.782141204
'http://www.facebook.com/jamestorme',146.300266204
'http://www.facebook.com/giventhedayband',391.769224537
'http://www.facebook.com/bigmommasmovies',227.50630787
'http://www.facebook.com/PixarWallE',969.87119213
'http://www.facebook.com/livesofomission',109.070061728
'http://www.facebook.com/pages/Supernatural/95691203450',2123.38409722
'http://www.facebook.com/pages/Globus/108480899176403',1375.9062963
'http://www.facebook.com/pages/A-Visit-From-the-Goon-Squad/210262182317398',490.999456019
'http://www.facebook.com/Bobatl',-450.988509099
'http://www.facebook.com/TheFinderonFOX',111.295622685
'http://www.facebook.com/deejay.acon',-0.1184490741
'http://www.facebook.com/emilywest',-374.304911265
'http://www.facebook.com/HelicopterShowdown',265.412346644
'http://www.facebook.com/SaintTheSinnerOfficial',164.377858796
'http://www.facebook.com/pages/Winchester-Brothers-Rock/380275691320',2543.7359838
'http://www.facebook.com/BurningBridgeStreet',483.003321759
'http://www.facebook.com/pages/Vernon-God-Little/105930619437609',2666.90615355
'http://www.facebook.com/AoNoExorcist.ANE',147.918831018
'http://www.facebook.com/kokurikozakakara',344.184525463
'http://www.facebook.com/pages/Williams-PDC-Permaculture-Design-Course/124245771019821',1.25883101847
'http://www.facebook.com/pages/Rock-On/109592572394051',711.161516204
'http://www.facebook.com/SteveOwsinskiMusic',190.821979167
'http://www.facebook.com/mybob3',1093.8922338
'http://www.facebook.com/pages/Cant-Get-Arrested/168741366546502',-353.182829861
'http://www.facebook.com/WTAM4',467.279618056
'http://www.facebook.com/pages/The-Trouble-with-Physics/109661472387050',1607.51851852
'http://www.facebook.com/OneHotSummer',-21.063125
'http://www.facebook.com/theofficialmoonstriker',-73.9333217592
'http://www.facebook.com/pages/Confessions-of-an-Economic-Hit-Man/105667169467322',1973.18471065
'http://www.facebook.com/pages/Free-Food-for-Millionaires/112226472126724',1311.77998843
'http://www.facebook.com/Hopecooks',-11.0213541667
'http://www.facebook.com/Bdotink',2078.17596065
'http://www.facebook.com/manonfiremovie',2942.63615278
'http://www.facebook.com/pages/Un-Lun-Dun/109212462431415',1215.1337037
'http://www.facebook.com/pages/Supa-Hot-Fire/216121588423100',379.564589763
'http://www.facebook.com/pages/Intel-MTV-Sound-Trippin/274439679305470',35.6293287037
'http://www.facebook.com/Lakshya.Movie',2727.36160532
'http://www.facebook.com/vivalabam',2547.73258541
'http://www.facebook.com/doepaoro',-35.9404050926
'http://www.facebook.com/SmurfHappens',-683.018040123
'http://www.facebook.com/pages/Dave-Markowitz/242132795876460',14.0710300925
'http://www.facebook.com/pages/The-Irresistible-Revolution/103165846389994',1712.5915625
'http://www.facebook.com/HeroStreetRock',1859.78721644
'http://www.facebook.com/pages/Sundays-at-Tiffanys/111936738823403',1161.5925463
'http://www.facebook.com/KillingLincoln',440.205833333
'http://www.facebook.com/benmoonmusic',151.975740741
'http://www.facebook.com/GrayDaysBook',-0.265601851861
'http://www.facebook.com/CountryRoadsBookSeries',5.92905092589
'http://www.facebook.com/TheLayover',167.55287037
'http://www.facebook.com/Bandthemoment',-345.9184375
'http://www.facebook.com/NewMoon',704.071375868
